pdf_file,term,tfidf_score,label
cloud_computing_436.pdf,pdf,0.45338639737285463,1
cloud_computing_436.pdf,training,0.45338639737285463,1
cloud_computing_436.pdf,advanced,0.4217647821447532,1
cloud_computing_436.pdf,moving,0.4217647821447532,1
cloud_computing_436.pdf,student,0.4217647821447532,1
cloud_computing_436.pdf,term,0.4217647821447532,0
cloud_computing_436.pdf,understand,0.4217647821447532,0
cloud_computing_436.pdf,advantage,0.3535533905932738,0
cloud_computing_436.pdf,basic,0.3535533905932738,0
cloud_computing_436.pdf,case,0.3535533905932738,0
cloud_computing_436.pdf,definition,0.3535533905932738,0
cloud_computing_436.pdf,describes,0.3535533905932738,0
cloud_computing_436.pdf,disadvantage,0.3535533905932738,0
cloud_computing_436.pdf,material,0.3535533905932738,0
cloud_computing_436.pdf,use,0.3535533905932738,0
cloud_computing_436.pdf,concept,0.2982327375202219,0
cloud_computing_436.pdf,iaa,0.2982327375202219,0
cloud_computing_436.pdf,important,0.2982327375202219,0
cloud_computing_436.pdf,include,0.2982327375202219,0
cloud_computing_436.pdf,multi,0.2982327375202219,0
cloud_computing_436.pdf,paas,0.2982327375202219,0
cloud_computing_436.pdf,saas,0.2982327375202219,0
cloud_computing_436.pdf,scalability,0.2982327375202219,0
cloud_computing_436.pdf,tenancy,0.2982327375202219,0
cloud_computing_436.pdf,virtualization,0.2982327375202219,0
cloud_computing_442.pdf,educational,0.8673542402764032,1
cloud_computing_442.pdf,pdf,0.8673542402764032,1
cloud_computing_442.pdf,topic,0.8231277251419742,1
cloud_computing_442.pdf,dummy,0.680918560398684,0
cloud_computing_442.pdf,cloud,0.6227660078332259,0
cloud_computing_442.pdf,computing,0.6227660078332259,0
cloud_computing_442.pdf,contains,0.45954803293870056,0
cloud_computing_442.pdf,content,0.45954803293870056,0
cloud_computing_442.pdf,synthetic,0.45954803293870056,0
cloud_computing_446.pdf,topic,0.6899792420282199,1
cloud_computing_446.pdf,cloud,0.5925851591416351,1
cloud_computing_446.pdf,computing,0.5925851591416351,1
cloud_computing_446.pdf,number,0.45338639737285463,1
cloud_computing_446.pdf,pdf,0.45338639737285463,1
cloud_computing_446.pdf,training,0.45338639737285463,1
cloud_computing_446.pdf,advanced,0.4217647821447532,1
cloud_computing_446.pdf,moving,0.4217647821447532,1
cloud_computing_446.pdf,student,0.4217647821447532,1
cloud_computing_446.pdf,term,0.4217647821447532,0
cloud_computing_446.pdf,understand,0.4217647821447532,0
cloud_computing_446.pdf,advantage,0.3535533905932738,0
cloud_computing_446.pdf,basic,0.3535533905932738,0
cloud_computing_446.pdf,case,0.3535533905932738,0
cloud_computing_446.pdf,definition,0.3535533905932738,0
cloud_computing_446.pdf,describes,0.3535533905932738,0
cloud_computing_446.pdf,disadvantage,0.3535533905932738,0
cloud_computing_446.pdf,material,0.3535533905932738,0
cloud_computing_446.pdf,use,0.3535533905932738,0
cloud_computing_446.pdf,concept,0.2982327375202219,0
cloud_computing_446.pdf,iaa,0.2982327375202219,0
cloud_computing_446.pdf,important,0.2982327375202219,0
cloud_computing_446.pdf,include,0.2982327375202219,0
cloud_computing_446.pdf,multi,0.2982327375202219,0
cloud_computing_446.pdf,paas,0.2982327375202219,0
cloud_computing_446.pdf,saas,0.2982327375202219,0
cloud_computing_446.pdf,scalability,0.2982327375202219,0
cloud_computing_446.pdf,tenancy,0.2982327375202219,0
cloud_computing_446.pdf,virtualization,0.2982327375202219,0
cloud_computing_456.pdf,topic,0.6899792420282199,1
cloud_computing_456.pdf,cloud,0.5925851591416351,1
cloud_computing_456.pdf,computing,0.5925851591416351,1
cloud_computing_456.pdf,number,0.45338639737285463,1
cloud_computing_456.pdf,pdf,0.45338639737285463,1
cloud_computing_456.pdf,training,0.45338639737285463,1
cloud_computing_456.pdf,advanced,0.4217647821447532,1
cloud_computing_456.pdf,moving,0.4217647821447532,1
cloud_computing_456.pdf,student,0.4217647821447532,1
cloud_computing_456.pdf,term,0.4217647821447532,0
cloud_computing_456.pdf,understand,0.4217647821447532,0
cloud_computing_456.pdf,advantage,0.3535533905932738,0
cloud_computing_456.pdf,basic,0.3535533905932738,0
cloud_computing_456.pdf,case,0.3535533905932738,0
cloud_computing_456.pdf,definition,0.3535533905932738,0
cloud_computing_456.pdf,describes,0.3535533905932738,0
cloud_computing_456.pdf,disadvantage,0.3535533905932738,0
cloud_computing_456.pdf,material,0.3535533905932738,0
cloud_computing_456.pdf,use,0.3535533905932738,0
cloud_computing_456.pdf,concept,0.2982327375202219,0
cloud_computing_456.pdf,iaa,0.2982327375202219,0
cloud_computing_456.pdf,important,0.2982327375202219,0
cloud_computing_456.pdf,include,0.2982327375202219,0
cloud_computing_456.pdf,multi,0.2982327375202219,0
cloud_computing_456.pdf,paas,0.2982327375202219,0
cloud_computing_456.pdf,saas,0.2982327375202219,0
cloud_computing_456.pdf,scalability,0.2982327375202219,0
cloud_computing_456.pdf,tenancy,0.2982327375202219,0
cloud_computing_456.pdf,virtualization,0.2982327375202219,0
cloud_computing_457.pdf,educational,0.8673542402764032,1
cloud_computing_457.pdf,pdf,0.8673542402764032,1
cloud_computing_457.pdf,topic,0.8231277251419742,1
cloud_computing_457.pdf,dummy,0.680918560398684,0
cloud_computing_457.pdf,cloud,0.6227660078332259,0
cloud_computing_457.pdf,computing,0.6227660078332259,0
cloud_computing_457.pdf,contains,0.45954803293870056,0
cloud_computing_457.pdf,content,0.45954803293870056,0
cloud_computing_457.pdf,synthetic,0.45954803293870056,0
cloud_computing_46.pdf,topic,0.6899792420282199,1
cloud_computing_46.pdf,cloud,0.5925851591416351,1
cloud_computing_46.pdf,computing,0.5925851591416351,1
cloud_computing_46.pdf,number,0.45338639737285463,1
cloud_computing_46.pdf,pdf,0.45338639737285463,1
cloud_computing_46.pdf,training,0.45338639737285463,1
cloud_computing_46.pdf,advanced,0.4217647821447532,1
cloud_computing_46.pdf,moving,0.4217647821447532,1
cloud_computing_46.pdf,student,0.4217647821447532,1
cloud_computing_46.pdf,term,0.4217647821447532,0
cloud_computing_46.pdf,understand,0.4217647821447532,0
cloud_computing_46.pdf,advantage,0.3535533905932738,0
cloud_computing_46.pdf,basic,0.3535533905932738,0
cloud_computing_46.pdf,case,0.3535533905932738,0
cloud_computing_46.pdf,definition,0.3535533905932738,0
cloud_computing_46.pdf,describes,0.3535533905932738,0
cloud_computing_46.pdf,disadvantage,0.3535533905932738,0
cloud_computing_46.pdf,material,0.3535533905932738,0
cloud_computing_46.pdf,use,0.3535533905932738,0
cloud_computing_46.pdf,concept,0.2982327375202219,0
cloud_computing_46.pdf,iaa,0.2982327375202219,0
cloud_computing_46.pdf,important,0.2982327375202219,0
cloud_computing_46.pdf,include,0.2982327375202219,0
cloud_computing_46.pdf,multi,0.2982327375202219,0
cloud_computing_46.pdf,paas,0.2982327375202219,0
cloud_computing_46.pdf,saas,0.2982327375202219,0
cloud_computing_46.pdf,scalability,0.2982327375202219,0
cloud_computing_46.pdf,tenancy,0.2982327375202219,0
cloud_computing_46.pdf,virtualization,0.2982327375202219,0
cloud_computing_466.pdf,topic,0.6899792420282199,1
cloud_computing_466.pdf,cloud,0.5925851591416351,1
cloud_computing_466.pdf,computing,0.5925851591416351,1
cloud_computing_466.pdf,number,0.45338639737285463,1
cloud_computing_466.pdf,pdf,0.45338639737285463,1
cloud_computing_466.pdf,training,0.45338639737285463,1
cloud_computing_466.pdf,advanced,0.4217647821447532,1
cloud_computing_466.pdf,moving,0.4217647821447532,1
cloud_computing_466.pdf,student,0.4217647821447532,1
cloud_computing_466.pdf,term,0.4217647821447532,0
cloud_computing_466.pdf,understand,0.4217647821447532,0
cloud_computing_466.pdf,advantage,0.3535533905932738,0
cloud_computing_466.pdf,basic,0.3535533905932738,0
cloud_computing_466.pdf,case,0.3535533905932738,0
cloud_computing_466.pdf,definition,0.3535533905932738,0
cloud_computing_466.pdf,describes,0.3535533905932738,0
cloud_computing_466.pdf,disadvantage,0.3535533905932738,0
cloud_computing_466.pdf,material,0.3535533905932738,0
cloud_computing_466.pdf,use,0.3535533905932738,0
cloud_computing_466.pdf,concept,0.2982327375202219,0
cloud_computing_466.pdf,iaa,0.2982327375202219,0
cloud_computing_466.pdf,important,0.2982327375202219,0
cloud_computing_466.pdf,include,0.2982327375202219,0
cloud_computing_466.pdf,multi,0.2982327375202219,0
cloud_computing_466.pdf,paas,0.2982327375202219,0
cloud_computing_466.pdf,saas,0.2982327375202219,0
cloud_computing_466.pdf,scalability,0.2982327375202219,0
cloud_computing_466.pdf,tenancy,0.2982327375202219,0
cloud_computing_466.pdf,virtualization,0.2982327375202219,0
cloud_computing_472.pdf,educational,0.8673542402764032,1
cloud_computing_472.pdf,pdf,0.8673542402764032,1
cloud_computing_472.pdf,topic,0.8231277251419742,1
cloud_computing_472.pdf,dummy,0.680918560398684,0
cloud_computing_472.pdf,cloud,0.6227660078332259,0
cloud_computing_472.pdf,computing,0.6227660078332259,0
cloud_computing_472.pdf,contains,0.45954803293870056,0
cloud_computing_472.pdf,content,0.45954803293870056,0
cloud_computing_472.pdf,synthetic,0.45954803293870056,0
cloud_computing_476.pdf,topic,0.6899792420282199,1
cloud_computing_476.pdf,cloud,0.5925851591416351,1
cloud_computing_476.pdf,computing,0.5925851591416351,1
cloud_computing_476.pdf,number,0.45338639737285463,1
cloud_computing_476.pdf,pdf,0.45338639737285463,1
cloud_computing_476.pdf,training,0.45338639737285463,1
cloud_computing_476.pdf,advanced,0.4217647821447532,1
cloud_computing_476.pdf,moving,0.4217647821447532,1
cloud_computing_476.pdf,student,0.4217647821447532,1
cloud_computing_476.pdf,term,0.4217647821447532,0
cloud_computing_476.pdf,understand,0.4217647821447532,0
cloud_computing_476.pdf,advantage,0.3535533905932738,0
cloud_computing_476.pdf,basic,0.3535533905932738,0
cloud_computing_476.pdf,case,0.3535533905932738,0
cloud_computing_476.pdf,definition,0.3535533905932738,0
cloud_computing_476.pdf,describes,0.3535533905932738,0
cloud_computing_476.pdf,disadvantage,0.3535533905932738,0
cloud_computing_476.pdf,material,0.3535533905932738,0
cloud_computing_476.pdf,use,0.3535533905932738,0
cloud_computing_476.pdf,concept,0.2982327375202219,0
cloud_computing_476.pdf,iaa,0.2982327375202219,0
cloud_computing_476.pdf,important,0.2982327375202219,0
cloud_computing_476.pdf,include,0.2982327375202219,0
cloud_computing_476.pdf,multi,0.2982327375202219,0
cloud_computing_476.pdf,paas,0.2982327375202219,0
cloud_computing_476.pdf,saas,0.2982327375202219,0
cloud_computing_476.pdf,scalability,0.2982327375202219,0
cloud_computing_476.pdf,tenancy,0.2982327375202219,0
cloud_computing_476.pdf,virtualization,0.2982327375202219,0
cloud_computing_486.pdf,topic,0.6899792420282199,1
cloud_computing_486.pdf,cloud,0.5925851591416351,1
cloud_computing_486.pdf,computing,0.5925851591416351,1
cloud_computing_486.pdf,number,0.45338639737285463,1
cloud_computing_486.pdf,pdf,0.45338639737285463,1
cloud_computing_486.pdf,training,0.45338639737285463,1
cloud_computing_486.pdf,advanced,0.4217647821447532,1
cloud_computing_486.pdf,moving,0.4217647821447532,1
cloud_computing_486.pdf,student,0.4217647821447532,1
cloud_computing_486.pdf,term,0.4217647821447532,0
cloud_computing_486.pdf,understand,0.4217647821447532,0
cloud_computing_486.pdf,advantage,0.3535533905932738,0
cloud_computing_486.pdf,basic,0.3535533905932738,0
cloud_computing_486.pdf,case,0.3535533905932738,0
cloud_computing_486.pdf,definition,0.3535533905932738,0
cloud_computing_486.pdf,describes,0.3535533905932738,0
cloud_computing_486.pdf,disadvantage,0.3535533905932738,0
cloud_computing_486.pdf,material,0.3535533905932738,0
cloud_computing_486.pdf,use,0.3535533905932738,0
cloud_computing_486.pdf,concept,0.2982327375202219,0
cloud_computing_486.pdf,iaa,0.2982327375202219,0
cloud_computing_486.pdf,important,0.2982327375202219,0
cloud_computing_486.pdf,include,0.2982327375202219,0
cloud_computing_486.pdf,multi,0.2982327375202219,0
cloud_computing_486.pdf,paas,0.2982327375202219,0
cloud_computing_486.pdf,saas,0.2982327375202219,0
cloud_computing_486.pdf,scalability,0.2982327375202219,0
cloud_computing_486.pdf,tenancy,0.2982327375202219,0
cloud_computing_486.pdf,virtualization,0.2982327375202219,0
cloud_computing_487.pdf,educational,0.8673542402764032,1
cloud_computing_487.pdf,pdf,0.8673542402764032,1
cloud_computing_487.pdf,topic,0.8231277251419742,1
cloud_computing_487.pdf,dummy,0.680918560398684,0
cloud_computing_487.pdf,cloud,0.6227660078332259,0
cloud_computing_487.pdf,computing,0.6227660078332259,0
cloud_computing_487.pdf,contains,0.45954803293870056,0
cloud_computing_487.pdf,content,0.45954803293870056,0
cloud_computing_487.pdf,synthetic,0.45954803293870056,0
cloud_computing_496.pdf,topic,0.6899792420282199,1
cloud_computing_496.pdf,cloud,0.5925851591416351,1
cloud_computing_496.pdf,computing,0.5925851591416351,1
cloud_computing_496.pdf,number,0.45338639737285463,1
cloud_computing_496.pdf,pdf,0.45338639737285463,1
cloud_computing_496.pdf,training,0.45338639737285463,1
cloud_computing_496.pdf,advanced,0.4217647821447532,1
cloud_computing_496.pdf,moving,0.4217647821447532,1
cloud_computing_496.pdf,student,0.4217647821447532,1
cloud_computing_496.pdf,term,0.4217647821447532,0
cloud_computing_496.pdf,understand,0.4217647821447532,0
cloud_computing_496.pdf,advantage,0.3535533905932738,0
cloud_computing_496.pdf,basic,0.3535533905932738,0
cloud_computing_496.pdf,case,0.3535533905932738,0
cloud_computing_496.pdf,definition,0.3535533905932738,0
cloud_computing_496.pdf,describes,0.3535533905932738,0
cloud_computing_496.pdf,disadvantage,0.3535533905932738,0
cloud_computing_496.pdf,material,0.3535533905932738,0
cloud_computing_496.pdf,use,0.3535533905932738,0
cloud_computing_496.pdf,concept,0.2982327375202219,0
cloud_computing_496.pdf,iaa,0.2982327375202219,0
cloud_computing_496.pdf,important,0.2982327375202219,0
cloud_computing_496.pdf,include,0.2982327375202219,0
cloud_computing_496.pdf,multi,0.2982327375202219,0
cloud_computing_496.pdf,paas,0.2982327375202219,0
cloud_computing_496.pdf,saas,0.2982327375202219,0
cloud_computing_496.pdf,scalability,0.2982327375202219,0
cloud_computing_496.pdf,tenancy,0.2982327375202219,0
cloud_computing_496.pdf,virtualization,0.2982327375202219,0
cloud_computing_502.pdf,educational,0.8673542402764032,1
cloud_computing_502.pdf,pdf,0.8673542402764032,1
cloud_computing_502.pdf,topic,0.8231277251419742,1
cloud_computing_502.pdf,dummy,0.680918560398684,0
cloud_computing_502.pdf,cloud,0.6227660078332259,0
cloud_computing_502.pdf,computing,0.6227660078332259,0
cloud_computing_502.pdf,contains,0.45954803293870056,0
cloud_computing_502.pdf,content,0.45954803293870056,0
cloud_computing_502.pdf,synthetic,0.45954803293870056,0
cloud_computing_506.pdf,topic,0.6899792420282199,1
cloud_computing_506.pdf,cloud,0.5925851591416351,1
cloud_computing_506.pdf,computing,0.5925851591416351,1
cloud_computing_506.pdf,number,0.45338639737285463,1
cloud_computing_506.pdf,pdf,0.45338639737285463,1
cloud_computing_506.pdf,training,0.45338639737285463,1
cloud_computing_506.pdf,advanced,0.4217647821447532,1
cloud_computing_506.pdf,moving,0.4217647821447532,1
cloud_computing_506.pdf,student,0.4217647821447532,1
cloud_computing_506.pdf,term,0.4217647821447532,0
cloud_computing_506.pdf,understand,0.4217647821447532,0
cloud_computing_506.pdf,advantage,0.3535533905932738,0
cloud_computing_506.pdf,basic,0.3535533905932738,0
cloud_computing_506.pdf,case,0.3535533905932738,0
cloud_computing_506.pdf,definition,0.3535533905932738,0
cloud_computing_506.pdf,describes,0.3535533905932738,0
cloud_computing_506.pdf,disadvantage,0.3535533905932738,0
cloud_computing_506.pdf,material,0.3535533905932738,0
cloud_computing_506.pdf,use,0.3535533905932738,0
cloud_computing_506.pdf,concept,0.2982327375202219,0
cloud_computing_506.pdf,iaa,0.2982327375202219,0
cloud_computing_506.pdf,important,0.2982327375202219,0
cloud_computing_506.pdf,include,0.2982327375202219,0
cloud_computing_506.pdf,multi,0.2982327375202219,0
cloud_computing_506.pdf,paas,0.2982327375202219,0
cloud_computing_506.pdf,saas,0.2982327375202219,0
cloud_computing_506.pdf,scalability,0.2982327375202219,0
cloud_computing_506.pdf,tenancy,0.2982327375202219,0
cloud_computing_506.pdf,virtualization,0.2982327375202219,0
cloud_computing_516.pdf,topic,0.6899792420282199,1
cloud_computing_516.pdf,cloud,0.5925851591416351,1
cloud_computing_516.pdf,computing,0.5925851591416351,1
cloud_computing_516.pdf,number,0.45338639737285463,1
cloud_computing_516.pdf,pdf,0.45338639737285463,1
cloud_computing_516.pdf,training,0.45338639737285463,1
cloud_computing_516.pdf,advanced,0.4217647821447532,1
cloud_computing_516.pdf,moving,0.4217647821447532,1
cloud_computing_516.pdf,student,0.4217647821447532,1
cloud_computing_516.pdf,term,0.4217647821447532,0
cloud_computing_516.pdf,understand,0.4217647821447532,0
cloud_computing_516.pdf,advantage,0.3535533905932738,0
cloud_computing_516.pdf,basic,0.3535533905932738,0
cloud_computing_516.pdf,case,0.3535533905932738,0
cloud_computing_516.pdf,definition,0.3535533905932738,0
cloud_computing_516.pdf,describes,0.3535533905932738,0
cloud_computing_516.pdf,disadvantage,0.3535533905932738,0
cloud_computing_516.pdf,material,0.3535533905932738,0
cloud_computing_516.pdf,use,0.3535533905932738,0
cloud_computing_516.pdf,concept,0.2982327375202219,0
cloud_computing_516.pdf,iaa,0.2982327375202219,0
cloud_computing_516.pdf,important,0.2982327375202219,0
cloud_computing_516.pdf,include,0.2982327375202219,0
cloud_computing_516.pdf,multi,0.2982327375202219,0
cloud_computing_516.pdf,paas,0.2982327375202219,0
cloud_computing_516.pdf,saas,0.2982327375202219,0
cloud_computing_516.pdf,scalability,0.2982327375202219,0
cloud_computing_516.pdf,tenancy,0.2982327375202219,0
cloud_computing_516.pdf,virtualization,0.2982327375202219,0
cloud_computing_517.pdf,educational,0.8673542402764032,1
cloud_computing_517.pdf,pdf,0.8673542402764032,1
cloud_computing_517.pdf,topic,0.8231277251419742,1
cloud_computing_517.pdf,dummy,0.680918560398684,0
cloud_computing_517.pdf,cloud,0.6227660078332259,0
